,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
68,7.5452026425130665,1.1434181568539852,4.666965790652327,2.6182186298519707,0.10889069707275442,1.1569713198603813,0.1,6.277238549288734,12.946353232289793,3.4054885447023393,2.065109811627111,1.4074908634435903,0.704494304876885,2.0012630995647793,-1.2008825243853176
69,6.416971988865207,2.629571321557383,3.931963937694867,2.1983464671571467,0.13952770262363481,1.0876626614696265,0.1,6.709725519386151,13.4100628301593,4.109824061279238,1.413246311298384,0.7397640617223168,-0.8253003759791021,-0.1664281786829822,-0.7001080276546419
70,7.524430144695192,2.6633174961657717,2.987148631660286,2.0699861461437203,0.10741876747322583,1.2120251098839747,0.1,4.473606762511005,14.367249781521108,4.016584781037995,2.117671133830676,1.3859797799092208,0.6552113629828382,2.1760492620917216,-0.7664000895192251
71,5.393331927043742,1.723794569836949,2.178597963237401,2.3809138027955834,0.12340197144652475,0.44104304764908364,0.1,10.935488875240523,15.377523125731686,6.047404959192586,1.4606820318558926,1.418541016750182,0.729810745234664,-0.00868656916188515,0.6774898304559133
72,5.926200971893506,6.464280725729429,2.7353280579216745,1.8236266837872206,0.17987627112516097,0.8797834643367167,0.1,5.23374070315341,13.809979800782742,4.666415715900356,1.2934071255787334,0.8580145116351638,-0.5543828258385692,-0.5649385379005165,-0.30437772701325305
73,6.388989182463251,1.1826355999937388,4.905239603650548,1.0127811329951795,0.1686217476243966,0.8023629563470253,0.1,8.410556097258457,10.578015338457899,3.331529609347629,1.5374561069674877,0.6055042943745405,-1.1328960534509878,0.24661610222716837,-1.253466481546802
74,7.2255416020504,5.035366177132676,3.215802920701865,2.4152520665542365,0.16985466383465936,0.9784024657341241,0.1,8.073563107466189,16.75541575780408,5.923097066222933,1.3142232025937177,0.895611762421714,-0.46824568993237603,-0.49571725373602443,0.589108340276251
75,6.45747568612669,1.4280381235432438,2.4801003843359837,1.8276535495244395,0.10793578769308138,0.8552268437896575,0.1,10.511480631562883,16.14446713395321,5.816018937777571,1.713677077159749,0.9915218832394356,-0.24851092372412759,0.8326170977384818,0.5129770156148251
76,5.410628356392353,3.1646829627113267,2.8940397476025606,2.3493508267896646,0.11639822775872263,0.8718048884920402,0.1,7.103915731285875,14.006097640989955,4.801491368143053,1.3176667553471852,0.8158953507356879,-0.6508798784355865,-0.484266145849,-0.20834048314239176
77,6.030609589113075,3.5085972560653955,4.698727336583975,3.7866253420347813,0.10215841440708673,1.1363719640183303,0.1,5.141317377010445,12.44552452072484,3.4122730001518216,1.3129866954206781,0.9754906643478769,-0.28523922836118126,-0.4998291050870159,-1.1960588541552288
78,5.973278509017329,2.0884257343442014,2.4949301465255065,1.5370162205041653,0.10975145269100292,1.3803856288799665,0.1,7.06464836798469,16.345383077943847,4.9873910121610106,1.635035579569403,0.7490585381019592,-0.8040062771197098,0.5711045443450656,-0.07616796239838017
79,5.901256712954119,4.126084619693058,4.333580199701844,2.9124507340204286,0.11012188024281165,0.43523388672772223,0.1,4.384399956933219,9.483360249357675,3.318226899186405,1.3179765940240027,1.0059709040739766,-0.21540751203048555,-0.48323581573071256,-1.2629245563270102
80,5.496504201397363,4.209950565567494,2.4045938941906906,2.9332446887873216,0.19601446916211002,0.9379099986786466,0.1,6.411758505488128,15.410032024420046,5.176563471724174,1.3356774559053792,1.2052650862571102,0.24118518283121662,-0.4243737933926331,0.0583314927667556
81,6.244705317719756,2.902263291617177,4.884181140313771,1.8438795506698962,0.18939512634713343,1.0624107583805122,0.1,9.04002169774596,13.569385879742745,4.281614199605985,1.2413963533250327,0.6565144470087253,-1.0160293050019689,-0.737893914804458,-0.5779672040852579
82,6.34436197250817,5.422528357313745,3.590616158274687,2.4126639901872045,0.12042539785534301,1.0009466199107704,0.1,4.4571451525494,12.540666402260383,3.82285280698023,1.3409867720543198,0.7911743086568417,-0.7075169919675698,-0.4067183205770595,-0.9041413073424008
83,7.324701127442052,1.961214463715017,2.1295098067925644,3.9088349248939727,0.12538129547076193,0.9309729829500216,0.1,11.917569811622517,20.648918343741506,7.515147263583765,1.706278862642197,1.7947318847738873,1.5916823780727414,0.8080152522965818,1.7210378221630265
84,7.389172102347645,2.1550493137591324,4.792864033220599,2.0273803762034213,0.19608778491357934,0.7293064892185818,0.1,8.289512711467474,12.178076606511702,4.115130533283466,1.4420987464460564,0.9305895830704426,-0.3881097962728376,-0.07048298157610487,-0.696335186750285
85,6.567170384004836,3.1270661082736364,3.074676633377366,3.1370355473565485,0.15699976471255253,0.811465528671469,0.1,6.400574825575411,14.08454132866553,4.7237738399797085,1.480168391100068,1.2911315340202385,0.43790940404476686,0.05611290336127399,-0.26359675680341477
86,6.38189088848983,3.2702568005885158,4.19426383670032,3.520657467043929,0.13685232926897148,1.144996394640893,0.1,10.670297947606525,15.868931722559678,5.240637956008827,1.2362499480928115,0.707670231978452,-0.8988289057668825,-0.7550076475576936,0.10388771826688126
87,7.3346408046316895,2.2377151390039263,3.5711240443992454,2.0820733231508974,0.14665442914751067,1.2151524920612908,0.1,5.0997214501580626,13.91170836119469,3.9154121402063113,1.878803859667698,1.120274112536905,0.046466715364017086,1.3817257471215034,-0.8383326800289759
88,7.661866855558205,6.512255230853608,2.2777454094348717,3.9697424021596905,0.12722099486778607,1.0193349166328594,0.1,6.575711775701778,17.85104371610527,6.101340396425162,1.4605232852240628,1.4710232567235064,0.8500501176001799,-0.009214461410945158,0.7158373094633035
89,7.024756309600363,5.968561417281686,2.318177654061676,2.8776077214328937,0.15835772799893955,0.832765525990427,0.1,11.497200063774864,21.924044746993047,8.579669792128387,1.2639944450204201,1.333643058774561,0.5353053813765063,-0.6627467616835492,2.4779011649079994
90,7.401437146995391,1.6412604655398484,2.44767485207326,2.502955811781767,0.17252718223897828,1.0191421939133012,0.1,5.919464658857464,16.435159281288346,4.970066841212744,2.554685224361389,2.3184568232096514,2.791561764350693,3.6292854565359365,-0.08848524980432797
91,7.817334061196556,3.216915493962304,2.483600027650541,3.1447225525187514,0.15154482557382004,0.9519920443954643,0.1,9.863135417562741,19.254667435289537,7.051759326739536,1.5479936492274649,1.2431806042286082,0.32805148438624876,0.2816573929875817,1.3915742988807962
92,5.121967428310057,2.3960265737918425,2.15826737937351,2.271489801599677,0.1820666334538531,1.1091209240133735,0.1,4.647443060064187,14.19909654262082,4.034323001969694,1.739176264867857,1.593966842627938,1.1317198712735834,0.9174114860872609,-0.7537884173105875
93,7.62701517461025,3.706471617703255,2.141039495098701,3.1369801685307794,0.11132105350609776,1.0236598235369496,0.1,8.259797087466026,19.35795132593163,6.895712662224781,1.6294822218458247,1.3718867073342658,0.622923446118475,0.5526375415195972,1.2806269051320593
94,5.829689217353403,2.6579031172647603,4.845284888176156,1.8244071500038084,0.1603652973857912,0.8756420968404683,0.1,9.26488884957179,12.540974842017997,4.148494640153415,1.2246960610605164,0.6414171743492921,-1.0506178932543753,-0.7934286668924715,-0.6726136883543667
95,6.427293498272733,4.01084134671054,2.273875369968843,3.781624943037065,0.19896022973054645,1.0381346130558105,0.1,5.677784362824009,16.266673856514025,5.061107103986145,1.5628762219680166,1.8919211963184934,1.8143478326474651,0.3311475440871801,-0.023756664208998694
96,7.390282870795707,6.5356189184677405,3.525055027665169,2.625888513801278,0.11490790498675565,0.7641190632614588,0.1,6.621040972393943,14.58708698340377,5.349540569756507,1.28886850263748,0.7315295908449216,-0.8441659505156188,-0.5800311659738,0.1813162311114346
97,7.1517266968256905,3.2950668335790025,2.3558894611207286,1.7249484807617668,0.14950360663957768,1.1640023837715145,0.1,8.404072613847534,18.468570589818654,6.438080088937729,1.5440984734522236,0.836400876857137,-0.6039007176352674,0.26870446871589837,0.9552553795143154
98,5.4414427158250795,4.900769971771796,2.644363553626132,2.311590005294507,0.16301452844417436,1.2364670453659339,0.1,8.719879668106184,18.13368843113389,6.172935282819587,1.2089810817317634,0.7419496840309818,-0.8202930086343483,-0.8456868829324906,0.766740454851889
99,6.976244776862437,4.573726678122245,4.289216218343252,3.6852896218626854,0.13375294202117993,0.7642991862354852,0.1,5.233740449002625,12.155959438536318,3.964626158786627,1.3573928022342603,1.069510376021123,-0.06983548173520068,-0.35216210058040004,-0.8033420756840067
