,a,b,c,d,g,rD,rI,I_max,E,I,M,D,D.zscore,M.zscore,I.zscore
116,0.9066734215621681,1.2364513490087077,0.2159766717983338,1.5535462791572738,0,1.0245398844670892,0.1,8.062871490176374,10.713815801734981,5.916794749226713,0.45419594489831505,0.5988615146399119,-0.577469932916298,1.1742401771453523,0.40569271800770473
117,0.7712794219332023,2.9026427643657167,0.4210262655668921,1.6182378147482384,0,1.0349850113668058,0.1,8.744872863103456,9.279159943612575,4.8185034741991775,0.23195093428289587,0.22071642394617327,-0.9280064882514575,-0.42276586073631667,-0.40757637959566795
118,0.705568412132292,3.1407681422040756,0.39242277246047935,4.642401805880551,0,1.0321546192646351,0.1,6.312011435580079,9.044483493472532,4.098925103206854,0.2374441616257116,0.716939913207137,-0.46801248890370417,-0.3832926810701417,-0.9404139480423077
119,1.4242731718045933,6.737075961183665,0.3109694221845439,1.6092177670795613,0,1.2233908228769614,0.1,9.966530843009934,13.517837877519156,8.306223675310084,0.26210569429947506,0.2180509107012265,-0.9304773912304429,-0.20608007920179713,2.175030916979102
120,0.782884055591531,6.501912249871546,0.30365242002894194,9.667773444527729,0,0.9496312814651124,0.1,5.194496232825118,10.03352273338025,4.511767960025707,0.2385179507311938,1.6232296474940937,0.3721086429341896,-0.375576657749222,-0.6347096733646735
121,0.6462232088616576,4.5060918051795875,0.20979300935564044,5.0347849205631565,0,1.0250186167255908,0.1,7.846342714123537,11.17447624903829,6.168935607881985,0.23456277204021928,0.8054661742539435,-0.38594956816838955,-0.4039977423571345,0.5923994444017313
122,1.091133849843732,6.600206229623886,0.49803028047257314,1.4603140498173932,0,0.8794156005289172,0.1,8.25374839750343,9.608392358589382,5.82239700187015,0.22674044893881698,0.1683329546035635,-0.9765654180161575,-0.4602073156951738,0.3357925261787762
123,0.939186893178676,6.182274420066786,0.45099264562502095,8.1418729423027,0,1.0481355837988284,0.1,4.065529549315374,9.144219307642771,3.51283137865421,0.2504238606978219,1.3388455937932477,0.10848759104201929,-0.2900232855923873,-1.3744080307741207
124,0.8772558401082247,3.254336206699156,0.49225722888136564,9.852300599502641,0,1.1153453618111302,0.1,10.378140520409461,10.937397597744107,5.263138702000549,0.22672912922692112,1.1128774484990374,-0.10098252298640777,-0.46028865677092934,-0.07833030553610171
125,1.1343905433151478,1.7018011063340237,0.44541124229282136,4.495672954119129,0,1.1213860098153154,0.1,8.43583960818696,10.31484578493486,4.7890011430193065,0.3180930688328092,0.9403006026542923,-0.2609594592519073,0.19623345272985587,-0.42942243701358557
126,1.0465876247678056,4.642825281400992,0.3376558738234522,0.07668261492638495,0,0.9364188323256485,0.1,4.631030539812776,8.005608134609616,4.140490762815873,0.3072163161019179,0.019442042491149027,-1.114585740736322,0.11807538863798116,-0.9096351671759401
127,1.008657000285328,2.93805663518935,0.4535494389352358,8.127100082760965,0,0.9720535758018208,0.1,10.790956561224377,10.782083320495238,5.678067510986123,0.24072388649734774,1.1158015063018314,-0.09827195189870203,-0.35972526595432086,0.22891858710841093
128,1.1892601453174227,1.0584550174697829,0.2595072487452087,9.424874000352993,0,1.1262388233224212,0.1,9.681746251873486,15.188310467799193,6.742090119460169,0.5432960743906596,3.8412650550493397,2.428204333478365,1.814495021928089,1.0168122236135164
129,0.9850909271504371,6.8870761127472235,0.40174239746280743,11.116139987150975,0,0.9906628657259761,0.1,11.317808937477057,12.749172064310741,7.598388057227584,0.2190874547570751,1.0881325441792526,-0.12392079122213252,-0.5152001269275673,1.650888690359804
130,0.7149234152728582,6.815656572693995,0.2711658035477388,8.914392909556684,0,1.0958674406234297,0.1,9.455442708958044,12.69047859498488,7.213172943210057,0.21780994019181654,0.993835889281103,-0.21133280687724673,-0.5243800786778909,1.3656423670177922
131,0.791315331474083,4.220838674674454,0.317743239906915,7.46056046060972,0,0.9027577799505749,0.1,8.027902999459892,10.535430648064397,5.671270771403554,0.2346680636292809,1.153128756858543,-0.06366997992472397,-0.40324113907949993,0.22388569793534305
132,0.7437082994087063,4.709114213316747,0.4615040296562702,4.2885536895474985,0,1.1383369479808614,0.1,10.323227453554328,10.846126761075299,5.785456748038596,0.21474204054965904,0.40732222111325805,-0.7550248604204116,-0.5464253621178812,0.3084387926274704
133,0.9629166170929802,5.013200810566218,0.3274853264786279,3.0479241704967435,0,1.1027247879515623,0.1,6.867784973649538,10.478076238651285,5.495911585341786,0.2513442179072337,0.47126550150325075,-0.6957501063739765,-0.2834097916994603,0.09403471008939071
134,0.5766045317247883,6.5592322542643045,0.46811481320053794,0.8109324214213245,0,1.0464045522258993,0.1,7.484802342488779,9.324312535915656,4.962256195684962,0.2089703586449863,0.07643813132709737,-1.0617509608070717,-0.5878994578691008,-0.30112953007677185
135,0.3502722099814271,3.805052068175666,0.37986781300635863,10.241295366744385,0,0.9201464089689524,0.1,6.8488878487066955,8.994767123189254,3.978130923017467,0.20724654576329543,1.236050564295978,0.013197670764480498,-0.6002864157252765,-1.0298603236550967
136,0.9264464773795187,4.497269058727732,0.2881238423678723,7.003798514954771,0,0.9840289521487062,0.1,6.608461369607884,10.78800398483432,5.428990737617973,0.26410575833778505,1.3228974386215235,0.09370381752378919,-0.19170803846852616,0.0444807723711529
137,0.49904383501329175,2.359237939022621,0.2781070894418648,3.5987028420751273,0,1.0151260957770574,0.1,11.547009620994142,10.301467037364292,5.656963210514529,0.21858910764549053,0.4839994437415351,-0.6839458747234847,-0.5187811447599031,0.21329115220991027
138,0.3144065704364625,2.4543894550302,0.20101221756400553,1.5581227105367745,0,1.0263412063305195,0.1,8.05144216941084,9.170337917787105,4.73350491430286,0.21409244547560186,0.23146817816216692,-0.9180397242250612,-0.5510932160893823,-0.4705166065429604
139,1.0119992351450064,4.132673168335543,0.3716294125795825,3.6045187182159424,0,0.9895221116547372,0.1,8.059975374665779,10.334583393350032,5.71863631335065,0.24979454275964771,0.5578586333804338,-0.6154791762179777,-0.2945454323178792,0.2589592093368097
140,0.6866840411629378,2.3752297084614105,0.4515708703659982,9.472293715073071,0,0.978156225733535,0.1,7.02831037921365,9.279742557249783,3.7940215147434584,0.2356112863571213,1.473096139572185,0.23293644685786194,-0.39646333836641673,-1.1661907268293732
141,1.0488376266717228,1.181516712580365,0.2674155417011145,2.6973827948785956,0,1.0192455651706922,0.1,6.621503688289214,10.671409040845012,5.188684971671777,0.5661640354558424,1.3057418084904668,0.07780072731121469,1.9788193943583694,-0.13346223588505854
142,0.7407438744226083,3.2104477568880823,0.3437729273516831,0.6512835775383432,0,1.1395559974923164,0.1,5.847530748319556,8.966255842938263,4.200862278147293,0.25133694602286577,0.10716957482170586,-1.0332632331908964,-0.2834620459354957,-0.8649309171186859
143,0.563411283538326,5.499670864819316,0.495168821437775,4.750596815202231,0,0.799211890583041,0.1,11.593125767757169,9.781509361812864,6.058680454120353,0.20656465490309667,0.4259813453603473,-0.7377280468424647,-0.6051863404430384,0.5107570682446451
144,0.5269447458431953,2.662421096773093,0.3180162058755813,4.197623426668246,0,0.8628127401388622,0.1,9.86043489578216,9.292974349456264,5.134104439744174,0.21890180916603783,0.6076189491566415,-0.5693518824520283,-0.5165341372118553,-0.17387834494170276
145,0.7455218331888867,6.176223630928485,0.4815340497235826,8.712995192466906,0,0.8455126654686038,0.1,7.848144716319761,9.629282663620634,5.194691937249418,0.21446973797101213,0.9525400644968018,-0.24961360577128067,-0.5483820713417493,-0.12901416315085582
146,0.817985158126266,5.215014308399223,0.44797721445295197,6.950010012957928,0,0.931302238181223,0.1,8.780180468275159,10.188463098605268,5.5775861077496,0.21948098644555675,0.785668038130777,-0.40430223387651604,-0.5123722907441469,0.15451353446512253
147,0.652961974795142,4.919914654888295,0.34838377432238016,5.90888284624314,0,0.8259739836766485,0.1,10.709053580172878,10.619783798017421,6.5285083599148654,0.2138913611549493,0.687379503395962,-0.49541468050824145,-0.5525381658469324,0.8586579627180225
148,0.8156676261559743,6.35489884541882,0.390609248986705,12.200930597661777,0,1.0553119827790927,0.1,6.959591729109161,11.041359495218614,5.267547260598354,0.2233901699108452,1.4525643035038902,0.21390364895247993,-0.4842817181820661,-0.07506583047917417
149,0.4391693111362576,1.4428661844996373,0.21967493207337058,10.551522197182253,0,1.0095720458836082,0.1,6.256910401329445,10.167882170270742,3.741703344928591,0.25765825390474545,2.2878906418077203,0.9882424528030546,-0.23803845317759179,-1.2049315888584653
150,0.904346683492883,2.0725923970299007,0.35492978180735096,1.6019009849009254,0,0.9746222734095804,0.1,7.817922513609972,9.182607728475965,4.848105474841537,0.28429645644271756,0.3360131599961063,-0.8211276163819732,-0.046621916204928796,-0.38565651835570436
151,0.3619053774598863,6.455621334756331,0.4279800737771794,3.104933237789621,0,0.9318456840272364,0.1,7.681633455081975,9.024206208515798,4.90508930856644,0.20405713213043994,0.2917341638404118,-0.8621737840252991,-0.6232048732189583,-0.3434607984358946
152,0.8418431049137307,6.442224260918744,0.2691099775183582,5.242049530322497,0,1.01568577284299,0.1,10.647122781554891,12.786103720937826,7.998971824419175,0.22334916981582642,0.624388805146691,-0.5538064008448649,-0.48457633626648294,1.9475152832008482
153,1.1091882329338727,1.4696035353909376,0.21544601046785256,0.8940425109431549,0,1.0178249660070675,0.1,11.15581052138726,12.329866514522935,7.859339894803415,0.422182147519472,0.2992267556912508,-0.8552282295210558,0.9441957429960368,1.84411982156215
154,1.227581640673447,5.645389315331327,0.20882035744649788,9.476774539060989,0,1.0330262972728115,0.1,10.87203738196607,15.324164558931768,9.362718152841351,0.27758130288637267,1.729341216999171,0.4704729612102197,-0.09487560138368312,2.957350079391877
156,0.43311370594539234,1.8114133202112759,0.2713300994384588,3.655308419473584,0,1.0649313212898184,0.1,8.223361306049672,9.129491203052492,4.197304212368823,0.2260938721566502,0.572461705524396,-0.6019422806383887,-0.4648534808541356,-0.8675656143166555
157,1.1276175601663456,1.6585634421622617,0.4416205062201639,11.31694273309693,0,0.8531446898603406,0.1,5.397315389432596,11.470911397867145,3.8954574499473744,0.40537644335387807,4.062875188478407,2.6336346159582336,0.8234334772921311,-1.0910788568149503
158,1.261884658234754,2.763973466910296,0.33773436198283485,6.906050904699708,0,1.1249436227739253,0.1,11.45042182667787,13.097408985059445,7.3055399347448375,0.28876517441121574,1.1920945592189063,-0.02754908751748982,-0.014510646046287167,1.4340388129896915
159,1.1941670954513899,3.3296105238616596,0.3606675132369336,2.795170479862466,0,0.6923279135135785,0.1,10.833513474324302,10.361720601374527,6.955148999151886,0.2650671882156973,0.5372599481683283,-0.6345739425824912,-0.18479940499336284,1.1745792994003328
160,0.6212028554681284,6.46524318562517,0.2939303174260454,7.7686752801378915,0,0.9406348210951448,0.1,8.20891791184079,10.95679794516022,6.1582971661293815,0.2149913799825838,0.93596149465026,-0.26498176711836735,-0.5446336612434265,0.5845218293092969
161,1.0235390493347938,3.618386876637732,0.2896484984078665,8.407117608538297,0,0.8797707968850766,0.1,10.033288785582524,12.195387974060617,7.06151043164595,0.2601400384755175,1.51479435487436,0.2715902575653674,-0.220204869722695,1.2533384302348018
162,1.4580167016681436,1.7430944643615371,0.36604564769601156,8.96935834832615,0,1.0789744035870783,0.1,11.1930450430104,13.61651718540516,6.946345695440833,0.37920783628059307,2.254273875616014,0.9570800611381789,0.6353913548468876,1.1680605779756932
163,0.4508179072930215,2.6340924829044017,0.42373670397149643,12.141795191766818,0,0.8514847177988363,0.1,6.436116401502656,8.715034384095526,3.415038370128231,0.2159623335658615,1.7940571427719512,0.5304639494684519,-0.5376565924187833,-1.4468223652992198
164,1.0429013100771756,1.0382609686076956,0.2542070498653525,11.420545761531777,0,1.1821843622905868,0.1,8.590244229673107,15.12496490339165,5.972803031635787,0.5114172938350262,4.323424422593517,2.8751610386717172,1.5854207903551298,0.4471660560272575
165,1.2336871456977245,1.1682964173771377,0.33039483497701955,5.165954767230907,0,0.8455413853533185,0.1,11.672376710734067,11.681002911179977,6.478830898701945,0.4006258881748456,1.7200064710647582,0.46181974908263423,0.7892969840444466,0.8218725079206644
166,0.6910226953024189,3.5864099287385693,0.39322608568715955,5.397820630219829,0,1.202845992569003,0.1,5.787254128208462,9.63149178463077,3.9758088066519397,0.23453918549884706,0.7442990077028198,-0.4426508936387454,-0.4041672302969531,-1.0315798178585585
167,1.0748910909857865,4.073129609150657,0.4880281641646994,0.2931578808312074,0,1.0448006632144,0.1,5.200988715520403,8.328886858951117,3.9984701405872216,0.2692947817935431,0.05121406550629588,-1.0851334067569842,-0.1544208041382348,-1.0147994217841443
168,0.5787322476015389,2.4997694996746,0.2808211060656514,5.218737462465213,0,1.0030719163133373,0.1,11.594104576156077,10.80436198662119,5.968316239611331,0.22339166405001917,0.7237580817565101,-0.4616921177662472,-0.48427098161130727,0.44384365022851197
169,0.6563374255704784,3.2793545001547555,0.31785921280278656,2.2143582185465043,0,1.0435786135181215,0.1,11.0072762996496,10.68724648084505,6.137057084267792,0.22165542343899536,0.2758749425047724,-0.8768751168049843,-0.4967472425241722,0.5687938502190839
170,0.6548759259513458,1.620213836149236,0.3707906887947644,1.5021035012965422,0,1.2192578645373078,0.1,4.349576545792137,8.215895610043212,2.913420392367542,0.30126544599063354,0.32544375952643895,-0.8309253403873224,0.0753136840127375,-1.8182633567655653
171,0.9576923096456756,4.952929370646771,0.24256926652552951,10.198072154766313,0,1.089308005198308,0.1,8.64024293622302,13.166228415188684,7.044289505405933,0.25587791364855855,1.6647068889895196,0.41055761322741113,-0.25083160489218426,1.2405865788256556
172,0.8727056201901696,3.3556334228059432,0.38347489151468517,0.27266449628543243,0,0.7766619176367398,0.1,9.164330965480787,8.804409939693349,5.553754206135546,0.23764366114116528,0.04400806301084417,-1.0918132959176714,-0.3818591193903913,0.1368663496421819
173,1.1862345623166195,1.9691535968479543,0.4923371740458681,1.6132206114418193,0,1.1194224558598072,0.1,9.734890739415594,9.906279006270303,5.051364964564076,0.28582314331157854,0.27722421826699895,-0.8756243522452213,-0.035651464536411145,-0.2351457517270366
174,0.6179162657283175,3.9843617877173183,0.28202607752695247,8.30455759935212,0,1.023177669430293,0.1,8.930129604073985,11.188997310055065,5.8899272973878904,0.22229884624224752,1.1063593349460028,-0.10702474627158232,-0.4921237411962501,0.38579775133657873
175,0.8606173049722503,2.250249038517639,0.3441744675811269,7.089812781261225,0,0.8382977403936046,0.1,8.500029414327209,10.026445520140864,5.1107138785435,0.2658799954946417,1.462540680022946,0.2231516459403574,-0.17895874234580145,-0.19119872345388933
176,1.188322939084052,2.7527756677977155,0.23529147943901957,5.362862110846151,0,1.0760482772040265,0.1,8.86001787376841,13.119896117905434,7.268726321130073,0.36533171627193184,1.4469766879592543,0.2087239876167727,0.5356804665131579,1.406778854721109
177,1.0682331516704837,1.745022597168507,0.35541807547463933,10.094775474178768,0,0.8788892408241678,0.1,8.957288174818814,11.630622315382013,5.431745209792901,0.3224409536299269,2.583320142292442,1.262102518669079,0.22747644105964288,0.04652041991366944
178,0.5026075993256307,5.684382946988603,0.4914730755060326,2.976578434005085,0,1.0181193100285153,0.1,4.7383567306997945,7.888092045831911,3.373406452849978,0.21135149016441063,0.34220835286787205,-0.8153847372005413,-0.5707891461326035,-1.4776502090290484
179,1.0995611054873133,2.675891369654026,0.3627128779290506,2.5827436690944294,0,1.023324293610386,0.1,5.391757008788202,9.29028987194571,4.387118082804093,0.3543443976241065,0.7098746147000735,-0.4745619469345808,0.45672789892967,-0.7270111378936084
180,0.7564746360586303,6.7340599354322865,0.2640504356868028,6.421035254821863,0,0.9351602085026811,0.1,6.289062249874116,10.25560330152067,5.396225165124963,0.23250209562542135,1.0187373023849826,-0.1882494566309221,-0.4188053309164446,0.020218331086458267
181,1.0156159613683946,3.4325914653811367,0.29322717200779935,1.3331657874767298,0,1.0647565211307715,0.1,11.4233060592944,12.029387979178281,7.468453969208457,0.25321829927472794,0.20190792544673888,-0.9454417702034794,-0.26994303601805214,1.5546743427509844
182,0.9902041245068725,1.9311669500926751,0.38792223189329644,8.613478597937986,0,0.8978398171751506,0.1,7.73614208608433,10.444481548557274,4.743035094234298,0.300483120534003,2.010087185622374,0.7307215461776082,0.06969205734778854,-0.4634596435960011
183,1.2657956651905886,5.23127781396056,0.45710703134370984,11.687651197279257,0,1.0191182179296823,0.1,8.909257256139622,11.93990071772904,6.250541662693352,0.2454457192131228,1.5128861833169593,0.2698214024322949,-0.3257951663040352,0.6528275694942736
184,0.9349679819206106,5.4013488895519846,0.33603130746796056,10.142801039084809,0,0.9452684820268468,0.1,11.74735671595704,12.810558509309242,7.749743543929154,0.2245881471515864,1.1797410372727009,-0.03900067352469075,-0.4756733049654511,1.7629652795906694
185,0.34385823854768816,6.287917876140285,0.34703603653728715,11.01510758950157,0,0.9817334374330252,0.1,4.8034683695869065,8.996287587969418,3.657373024546624,0.2067758808244626,1.3119808136906925,0.08358422006420278,-0.603668515269621,-1.2673769939318378
186,0.4890420843062417,1.7890748555790503,0.44280659612727236,0.9118865255679274,0,1.1922890896564589,0.1,5.540014098117742,7.8027867587399475,2.799485428507035,0.23051314837383557,0.13414497160707728,-1.008257321701749,-0.43309748875168674,-1.902630580061575
187,1.1193463156282173,5.739315754465942,0.23158811518779046,5.30042924159892,0,1.0112044442862154,0.1,6.251055105429285,11.314556805308198,5.81246622051982,0.3159248302176961,1.3572728076435185,0.1255694261007475,0.1806529447566272,0.32843892356814197
188,0.8225051000287167,6.158554524769903,0.485373682648026,11.286751645135244,0,0.8912627531780412,0.1,11.352792764244299,11.330356909132455,6.631401208264333,0.21237756063890348,1.0339046881559582,-0.17418944820441232,-0.5634160188865985,0.9348486562341067
189,1.241393718028219,2.8271097711752997,0.33942951842394975,10.517046667529408,0,0.9882769831249851,0.1,9.744164275968824,12.87090947419516,6.69065651779701,0.30008968954958903,2.1271450238982093,0.8392329414436764,0.06686494480267909,0.9787263717432649
190,0.9820316453793072,3.7268930896672834,0.29949495747792326,7.422400139312895,0,0.9230736590964008,0.1,5.044431684275284,10.242797457037982,4.408669261746559,0.32059855713896124,2.0418335589058207,0.7601501031231654,0.21423736625613385,-0.7110527958314005
191,0.6752802792163421,4.717851754251466,0.4335634684210799,8.18022814655483,0,1.002648774832809,0.1,4.567713288267397,8.779861280436497,3.4595327562242573,0.2293364897413391,1.2097334248810043,-0.011198043007383597,-0.4415527109203147,-1.413874904045989
192,1.2247220279169644,2.4730788599070275,0.27694178715117374,3.325144075502276,0,1.016192528749165,0.1,5.359661297890783,10.656289548286539,4.906584833614221,0.5385115606017479,1.584934599675658,0.3366095329919118,1.7801145092314856,-0.34235338336877474
193,0.6577806955412517,6.22813551778955,0.24393098852985143,3.3154048545798567,0,1.0084981480471134,0.1,11.324762618828519,12.671119368841739,8.163869979245531,0.21523746393006296,0.3732567974077545,-0.7866031529214536,-0.5428653536046556,2.069620025923793
194,0.2842093475173968,5.195165529466521,0.2774365048761641,0.8338957611499637,0,1.0083810575117755,0.1,7.3685413910986,9.189253921014698,4.9633492954247425,0.20462570100855165,0.09238039554285525,-1.0469726481435846,-0.6191192564990075,-0.30032010523731856
195,1.5191386653188546,6.14009827521599,0.40175926093725456,11.274130348076511,0,0.9455540398772054,0.1,10.9579093186431,13.474959522014942,8.10554679991686,0.25250657169141716,1.4871965625892598,0.24600739193903737,-0.27505736117084995,2.0264325395980016
196,0.32677533671334125,3.6994902995113765,0.2302003940646971,3.6123582558659857,0,1.0449202782246667,0.1,10.77293929009972,10.93799594691609,6.245518298340631,0.20684221593406027,0.4127965356767916,-0.7499502279125516,-0.6031918450836058,0.6491078395037317
197,1.0909238576937956,4.113990177596538,0.33539272182074215,12.406269682192399,0,1.1057357526649139,0.1,11.731742107790897,13.731886572288614,7.595724487010403,0.24357920946083647,1.6132190746185546,0.3628289462804915,-0.33920751394645055,1.6489163544265373
198,1.181655530687602,2.1655266701806974,0.27066779643924255,0.08534520933024953,0,0.937954550010361,0.1,8.338127691106667,10.353111047470746,6.474270245984408,0.3873147572644664,0.027022601444893473,-1.1075586416451089,0.6936459888835497,0.8184954093272324
199,0.9441197589304776,2.8841462895751784,0.36370344973062174,9.989042143496814,0,0.9941599704992545,0.1,6.18704330406827,10.695497447389705,4.534529151468948,0.2849013925336976,2.0843284139237395,0.7995423905388774,-0.04227497232010324,-0.6178553342232123
200,0.3949809469085734,5.377072957119525,0.24148413253316803,6.572514627763435,0,1.0060698034743174,0.1,8.115380024383738,10.700432374262755,5.794649853367677,0.20882421135867943,0.7815033069978089,-0.408162896202105,-0.5889496416190343,0.3152461566165602
201,1.204504480638267,6.7540466690063194,0.43218988008068904,0.5252659337436572,0,1.1253749275178513,0.1,11.14603267836221,12.271365915110371,7.61845485417801,0.2272837930006097,0.051411350860957016,-1.084950525290735,-0.4563029592152362,1.6657478686294789
202,0.4675368850084605,1.9126172105255808,0.47717376974161063,8.289874093017954,0,1.1079337400833273,0.1,11.583826925456963,9.50513142036788,4.062702950436744,0.21166042568586274,0.910693509597825,-0.2884049257379631,-0.5685692002642623,-0.9672359379519154
203,0.4969114305328601,1.3038611663992141,0.2958077653244711,8.78072250654452,0,0.9269951923890787,0.1,7.181615672995118,9.24096744509331,3.588084975621275,0.25074010537494945,1.844901699915719,0.5775963236743962,-0.28775081766421157,-1.3186838105345684
204,0.7914995062005101,1.4047160447177505,0.30634356986705663,8.745202615914828,0,1.0072354514500867,0.1,7.897041866076859,10.886191926726207,4.615751406112417,0.3096730188242039,2.1414987148134443,0.8525386632250735,0.1357287391897296,-0.557711407706497
205,1.136551372235099,3.612830612931807,0.3794255719916959,8.699135514665262,0,0.8506017718178414,0.1,10.382994204002948,11.533146325197823,6.62773817650943,0.2536980627518907,1.4030010614170274,0.1679590404412391,-0.26649555628538046,0.9321362332207054
206,0.9900341717192381,5.756027663901479,0.4216455016160975,8.477072001229015,0,0.9034509462247531,0.1,7.175763460178544,10.249973927122806,5.366178451479037,0.23419602334571762,1.1699916907447574,-0.04803821607854066,-0.4066331215626451,-0.0020308338194147024
208,0.7669068508358869,3.862792428371108,0.40243345856411583,4.751317561031682,0,1.06299378991594,0.1,6.234967663427572,9.354936742855624,4.314266100757101,0.23594823498146128,0.6886954824347632,-0.4941947816638366,-0.3940420962155276,-0.7809569963786347
209,0.848345014033212,4.092413101980832,0.4442744733781291,11.97139809522211,0,1.095439528536503,0.1,7.840950213936742,10.92324031088375,4.961310716534907,0.2296366468864574,1.4801714802028323,0.2394952138325697,-0.4393958446233397,-0.301829643965183
210,0.5588589635504403,6.026214388463012,0.4377563627386863,6.0349283108834095,0,0.9689201041222989,0.1,5.906861057979658,8.863103360272145,4.200033657232116,0.2120477690759354,0.6873892865508344,-0.49540561162570484,-0.5657858318954218,-0.8655444991431118
211,0.8049403640331972,1.9841992419003005,0.33158041458740867,3.347748815215326,0,0.8647055845383318,0.1,10.11701576736873,9.579992535406491,5.38352840603789,0.25581748370310686,0.6376417912152751,-0.5415210209768797,-0.2512658418070557,0.010816561228118464
212,1.0779384455429688,1.0883116364845582,0.4468311305891869,12.410602941670012,0,1.0396887252857596,0.1,9.33769194968513,11.880642468486178,4.495848246214206,0.34762686709331325,3.126039321128933,1.7651975373420796,0.4084571333110199,-0.6464979954427659
213,0.810051583807464,4.039930193953857,0.36412300516689156,3.4940106008651024,0,0.9826959419831094,0.1,11.461298974145674,11.064392598227,6.621468309626088,0.22278110368244294,0.41214052066847534,-0.7505583469835713,-0.48865834036825045,0.9274934858018284
214,1.0426378664443845,3.131475500683604,0.2560175266246719,5.509342366051304,0,1.0423960111306072,0.1,9.974430434997583,12.619348589223602,7.285127396069717,0.2838162269003105,1.0646371486314565,-0.14570077785755828,-0.05007274498470443,1.418923617881096
215,0.7280177245351442,2.7529922551407164,0.28572105170146445,8.721725495326162,0,1.016012416904865,0.1,7.626486423289143,10.85206298191164,5.127320680533132,0.25260493185983324,1.5606926337590483,0.31413748341070213,-0.2743505656283423,-0.17890162233392679
216,0.7222825221630746,5.633422584739503,0.377820787523251,9.976741119656072,0,1.0715728303216137,0.1,5.461158822028054,10.013702581770785,4.282024964264404,0.22728195508366963,1.3453862962199254,0.11455075397747791,-0.4563161661009263,-0.8048311002500922
217,0.9117505949182749,5.100802428283133,0.3657424410310656,3.958117206837164,0,1.0654629283445054,0.1,5.882454482138988,9.696946741295543,4.719299602799078,0.24715102926064175,0.6157954251184443,-0.5617723745092625,-0.31354116593387305,-0.48103543805017257
218,0.8415355491575129,1.5036228860803733,0.44065048162865994,0.44084382113774717,0,1.084359899089187,0.1,11.094912098407843,9.094218884239023,4.58668843797017,0.25383402858784465,0.07009084991210575,-1.0676348244819172,-0.2655185343024672,-0.5792321230323363
219,1.0777155727804373,4.288620176358201,0.41446804476760385,7.225646859252993,0,0.9540840992191382,0.1,9.08474477949919,10.954281037861398,6.024534637065285,0.24273672373437616,1.01341000391956,-0.19318780674908873,-0.34526143969380724,0.48547257545596434
220,0.953487072481788,5.787067714663571,0.26391804489870985,7.39983302601872,0,1.0995498088929045,0.1,4.855066597157449,10.622840187137411,4.482451255367964,0.2919588540351404,1.642189696197829,0.38968441034505635,0.008438465964569604,-0.6564182769781449
221,1.4221038886178472,6.458106024851237,0.31921589920953863,9.119559786672212,0,0.949697118692351,0.1,7.998648342703263,12.602408853593198,7.006761274382762,0.28167451422872464,1.6968591044410328,0.4403623816301706,-0.06546264309066893,1.2127974565109945
222,0.8341516486466997,1.0011095141796373,0.43342225424982866,3.262305483122756,0,1.0084937794790063,0.1,10.129858070732107,8.852719205459314,4.027157392591855,0.28866522803706296,0.6915866949514338,-0.49151465781381837,-0.015228839730565534,-0.9935569189244693
223,0.8318242050731097,5.845300592114821,0.33743543827446076,10.259050708173021,0,1.1860591471692827,0.1,10.43826650494714,13.032405506251557,7.137439457966771,0.22026861361922612,1.0507294596076546,-0.15859306053702465,-0.5067125670524134,1.3095627963222847
224,0.5879606808644413,1.2594875659635356,0.2675090776888601,9.674170674863484,0,1.035680247162345,0.1,10.715215461366316,10.937915012278383,4.874348091537808,0.25400541850328867,1.8208459320911956,0.5552968777826597,-0.2642869623133449,-0.36622423323735787
225,0.9068333902257558,5.0927234824634535,0.481128430091103,10.770642336307233,0,0.8833868712301955,0.1,11.288168052088249,11.133375623198715,6.3927645432102285,0.21791964350540977,1.1070635950677032,-0.10637190448361175,-0.5235917736729828,0.7581415934936108
226,1.1048486816016598,4.588042621903413,0.3347226783415934,9.450135092711115,0,1.1490427994588857,0.1,7.858469489229488,12.287626132433232,6.120262361013669,0.26288687654301046,1.4711925735840206,0.23117186103943915,-0.2004666674263994,0.5563575960705324
227,0.6779113075780915,6.712097753439974,0.29261807825630204,8.413957792430644,0,1.1000092228416802,0.1,9.338030327517487,12.303139079053906,6.906210632380963,0.21522959546025067,0.8968915553062222,-0.301199193423406,-0.5429218947785803,1.1383411335449467
228,0.8850983211721116,4.791274553441179,0.35337748118986956,6.926489467557796,0,1.11404735804966,0.1,4.586787123886586,9.744368653658734,3.9225139646847578,0.2664095058670559,1.2656652567753364,0.04065018183630072,-0.17515379185658755,-1.0710438917514133
229,1.1155670280539511,1.4196343845044774,0.2902755075907367,10.718140229839339,0,1.0197207592300146,0.1,9.292762231567943,13.669369630957346,6.149429115807786,0.4018732886212495,3.341057478229504,1.9645171265142483,0.7982605420521018,0.5779551639387062
230,0.8619272552967926,5.02238789888899,0.28111512791769727,2.8245249681293263,0,1.0345824428629657,0.1,8.117025169666912,10.949901391397374,6.291222860054832,0.23972402537402568,0.4203487598906786,-0.7429493948296786,-0.3669100582993406,0.682951418622335
231,0.7442588096555321,2.5295224998920336,0.39845953651957,8.312621616260307,0,0.976699633532719,0.1,5.705077803749066,9.304287574495746,3.73292399020966,0.2570376252283413,1.5645650501552089,0.31772717302386944,-0.24249816069028407,-1.2114325763944225
